bucket,total_inflow,total_outflow,transaction_count,avg_transaction_size,net_flow,cumulative_inflow,cumulative_outflow,liquidity_position,liquidity_utilisation_pct,hour,minute,time_of_day,rolling_net_flow_mean,rolling_net_flow_std,rolling_inflow_mean,rolling_outflow_mean,net_flow_lag1,net_flow_lag2,liquidity_position_lag1,liquidity_change,liquidity_change_pct,outflow_inflow_ratio,is_anomaly,anomaly_score
2024-01-15 07:00:00,1317176.91,1782959.57,12,258344.70666666667,-465782.66000000015,1317176.91,1782959.57,99534217.34,0.4657826599999964,7,0,7.0,-465782.66000000015,0.0,1317176.91,1782959.57,0.0,0.0,99534217.34,0.0,0.0,1.3536219443749589,False,-0.36296039853567813
2024-01-15 07:05:00,1924501.69,1818695.85,8,467899.6925,105805.83999999985,3241678.5999999996,3601655.42,99640023.18,0.35997681999999287,7,5,7.083333333333333,-179988.41000000015,404174.1043982469,1620839.2999999998,1800827.71,-465782.66000000015,0.0,99534217.34,105805.84000000358,0.0010630097149262779,0.9450216954602935,False,-0.3522787037673134
2024-01-15 07:10:00,1165955.3599999999,411502.22000000003,11,143405.23454545453,754453.1399999999,4407633.959999999,4013157.64,100394476.32,0.0,7,10,7.166666666666667,131492.10666666654,610523.292038775,1469211.32,1337719.2133333334,105805.83999999985,-465782.66000000015,99640023.18,754453.1399999857,0.007571788081954415,0.35293136780125106,False,-0.35361421139154114
2024-01-15 07:15:00,557529.01,193518.11000000002,9,83449.68,364010.9,4965162.969999999,4206675.75,100758487.22,0.0,7,15,7.25,408089.95999999996,326562.47885693377,1215995.3533333333,807905.3933333334,754453.1399999999,105805.83999999985,100394476.32,364010.90000000596,0.003625806053709051,0.34709962446617804,False,-0.3618203557147153
2024-01-15 07:20:00,1773270.6800000002,644873.27,10,241814.39500000002,1128397.4100000001,6738433.6499999985,4851549.02,101886884.63,0.0,7,20,7.333333333333333,748953.8166666668,382222.9272104678,1165585.0166666666,416631.2,364010.9,754453.1399999999,100758487.22,1128397.4099999964,0.011199030881996171,0.3636631887467964,False,-0.3540288580369844
2024-01-15 07:25:00,1126557.03,1577503.36,14,193147.17071428572,-450946.3300000001,7864990.679999999,6429052.38,101435938.3,0.0,7,25,7.416666666666667,347153.9933333334,789806.7983665839,1152452.24,805298.2466666667,1128397.4100000001,364010.9,101886884.63,-450946.3299999982,-0.004425950716204544,1.4002871740989447,False,-0.3476318750012507
2024-01-15 07:30:00,1840324.55,3451642.87,17,311292.2011764706,-1611318.32,9705315.229999999,9880695.25,99824619.98,0.17538001999999583,7,30,7.5,-311289.07999999996,1375186.7803722266,1580050.7533333332,1891339.8333333333,-450946.3300000001,1128397.4100000001,101435938.3,-1611318.3199999928,-0.015885083206254452,1.8755620414888232,False,-0.36368134676395997
2024-01-15 07:35:00,148193.65000000002,1008057.88,11,105113.77545454545,-859864.23,9853508.879999999,10888753.13,98964755.75,1.0352442499999999,7,35,7.583333333333333,-974042.96,588551.9310837828,1038358.4100000001,2012401.37,-1611318.32,-450946.3300000001,99824619.98,-859864.2300000042,-0.008613749094885402,6.802301448138971,False,-0.3673434213513558
2024-01-15 07:40:00,1564270.5,1890496.09,10,345476.65900000004,-326225.5900000001,11417779.379999999,12779249.22,98638530.16,1.3614698400000036,7,40,7.666666666666667,-932469.3799999999,645615.5682986627,1184262.9000000001,2116732.28,-859864.23,-1611318.32,98964755.75,-326225.5900000036,-0.003296381499936189,1.2085480676136258,False,-0.33722162896222163
2024-01-15 07:45:00,3488775.1999999997,709949.88,12,349893.75666666665,2778825.32,14906554.579999998,13489199.100000001,101417355.48,0.0,7,45,7.75,530911.8333333333,1964950.0838898374,1733746.45,1202834.6166666667,-326225.5900000001,-859864.23,98638530.16,2778825.3200000077,0.028171803812288353,0.20349545020842846,False,-0.39834985783554644
2024-01-15 07:50:00,2200317.79,978262.0,7,454082.82714285713,1222055.79,17106872.369999997,14467461.100000001,102639411.27,0.0,7,50,7.833333333333333,1224885.173333333,1552527.3886410154,2417787.83,1192902.6566666667,2778825.32,-326225.5900000001,101417355.48,1222055.7899999917,0.012049769827029133,0.4446003229378971,False,-0.3555602516606594
2024-01-15 07:55:00,2584155.27,1864907.29,22,202230.11636363633,719247.98,19691027.639999997,16332368.39,103358659.25,0.0,7,55,7.916666666666667,1573376.3633333333,1073794.3535872279,2757749.42,1184373.0566666666,1222055.79,2778825.32,102639411.27,719247.9800000042,0.007007522462380198,0.7216699830889032,False,-0.36472327192434273
2024-01-15 08:00:00,3342166.05,3747486.85,26,272678.9576923077,-405320.8000000003,23033193.689999998,20079855.240000002,102953338.45,0.0,8,0,8.0,511994.32333333325,833249.1824606155,2708879.7033333336,2196885.3800000004,719247.98,1222055.79,103358659.25,-405320.799999997,-0.003921498236733339,1.1212748839932714,False,-0.3716937562699554
2024-01-15 08:05:00,2439443.49,9240628.459999999,21,556193.9023809524,-6801184.969999999,25472637.18,29320483.700000003,96152153.48,3.8478465199999956,8,5,8.083333333333334,-2162419.263333333,4056448.470799018,2788588.27,4951007.533333333,-405320.8000000003,719247.98,102953338.45,-6801184.969999999,-0.06606084923902726,3.7880067719871624,False,-0.4663487985229663
2024-01-15 08:10:00,4857742.04,9035021.120000001,25,555710.5264,-4177279.080000001,30330379.22,38355504.82000001,91974874.4,8.025125599999994,8,10,8.166666666666666,-3794594.9500000007,3215059.0939806746,3546450.5266666673,7341045.476666667,-6801184.969999999,-405320.8000000003,96152153.48,-4177279.079999998,-0.04344446722005958,1.8599219648970906,False,-0.45434680168932073
2024-01-15 08:15:00,3878501.69,5106238.34,24,374364.16791666666,-1227736.65,34208880.91,43461743.16000001,90747137.75,9.25286225,8,15,8.25,-4068733.5666666664,2788309.190221971,3725229.0733333337,7793962.640000001,-4177279.080000001,-6801184.969999999,91974874.4,-1227736.650000006,-0.013348609150152924,1.3165492110434016,False,-0.39619923946680985
2024-01-15 08:20:00,2125519.8200000003,4501216.649999999,25,265069.45879999996,-2375696.829999999,36334400.73,47962959.81000001,88371440.92,11.628559079999997,8,20,8.333333333333334,-2593570.8533333335,1486792.5054038882,3620587.85,6214158.703333333,-1227736.65,-4177279.080000001,90747137.75,-2375696.829999998,-0.02617930315934398,2.1177015653516693,False,-0.3854807171942239
2024-01-15 08:25:00,1746218.6800000002,1930751.23,27,136184.07074074075,-184532.5499999998,38080619.41,49893711.04000001,88186908.37,11.813091629999995,8,25,8.416666666666666,-1262655.343333333,1095999.4123379183,2583413.396666667,3846068.7399999998,-2375696.829999999,-1227736.65,88371440.92,-184532.54999999702,-0.002088146895409896,1.1056755102402178,False,-0.36232882994735083
2024-01-15 08:30:00,5226653.1899999995,7898653.05,40,328132.656,-2671999.8600000003,43307272.599999994,57792364.09,85514908.51,14.485091489999993,8,30,8.5,-1744076.413333333,1358705.879740826,3032797.2300000004,4776873.643333334,-184532.5499999998,-2375696.829999999,88186908.37,-2671999.8599999994,-0.03029928035110683,1.5112257811771896,False,-0.4766085913604278
2024-01-15 08:35:00,2549731.2,2981527.37,26,212740.71423076926,-431796.1699999999,45857003.8,60773891.46,85083112.34,14.916887659999997,8,35,8.583333333333334,-1096109.5266666666,1370349.4377216212,3174201.0233333334,4270310.550000001,-2671999.8600000003,-184532.5499999998,85514908.51,-431796.1700000018,-0.0050493671515710985,1.1693496828214676,False,-0.35737768490068517
2024-01-15 08:40:00,9265517.75,6177898.0,34,454218.11029411765,3087619.75,55122521.55,66951789.46,88170732.09,11.829267909999997,8,40,8.666666666666666,-5392.093333333421,2903389.371135502,5680634.046666667,5686026.140000001,-431796.1699999999,-2671999.8600000003,85083112.34,3087619.75,0.03628945468827686,0.6667623080210493,False,-0.476262772042948
2024-01-15 08:45:00,3368499.12,3657820.96,31,226655.4864516129,-289321.83999999985,58491020.669999994,70609610.42,87881410.25,12.11858975,8,45,8.75,788833.9133333334,1992081.0665787908,5061249.356666666,4272415.443333333,3087619.75,-431796.1699999999,88170732.09,-289321.8400000036,-0.0032813818502116917,1.085890430631907,False,-0.38305565156957605
2024-01-15 08:50:00,8523647.540000001,3058971.36,35,330931.96857142856,5464676.180000002,67014668.20999999,73668581.78,93346086.43,6.653913569999993,8,50,8.833333333333334,2754324.6966666672,2891442.113889424,7052554.803333335,4298230.106666666,-289321.83999999985,3087619.75,87881410.25,5464676.180000007,0.062182390615426054,0.3588805550258592,False,-0.4629958496960083
2024-01-15 08:55:00,4327425.45,3776686.8,40,202602.80625,550738.6500000004,71342093.66,77445268.58,93896825.08,6.103174920000002,8,55,8.916666666666666,1908697.663333334,3108080.245901145,5406524.036666668,3497826.373333333,5464676.180000002,-289321.83999999985,93346086.43,550738.6499999911,0.005899965076875382,0.8727329548796733,False,-0.4306618193780545
2024-01-15 09:00:00,7918467.9,657625.15,26,329849.73269230773,7260842.75,79260561.56,78102893.73,101157667.83,0.0,9,0,9.0,4425419.193333334,3473674.6496269363,6923180.296666668,2497761.103333333,550738.6500000004,5464676.180000002,93896825.08,7260842.75,0.07732788349141485,0.08304954421801722,False,-0.47878619689378227
2024-01-15 09:05:00,1137476.91,7790496.390000001,25,357118.93200000003,-6653019.48,80398038.47,85893390.12,94504648.35000001,5.495351649999991,9,5,9.083333333333334,386187.30666666664,6958390.50336353,4461123.420000001,4074936.1133333333,7260842.75,550738.6500000004,101157667.83,-6653019.479999989,-0.06576881043936963,6.8489270608578785,False,-0.4659627015173641
2024-01-15 09:10:00,9057111.65,3271811.0300000003,43,286719.1320930233,5785300.62,89455150.12,89165201.15,100289948.97,0.0,9,10,9.166666666666666,2131041.2966666664,7642911.679489801,6037685.486666667,3906644.19,-6653019.48,7260842.75,94504648.35000001,5785300.61999999,0.061217101179764234,0.3612422101476468,False,-0.5069913682266108
2024-01-15 09:15:00,52486809.379999995,3927237.67,28,2014787.3946428571,48559571.70999999,141941959.5,93092438.82000001,148849520.68,0.0,9,15,9.25,15897284.283333331,28961987.44361575,20893799.313333333,4996515.03,5785300.62,-6653019.48,100289948.97,48559571.71000001,0.4841918079400535,0.07482332640125133,True,-0.781055438580187
2024-01-15 09:20:00,6570861.49,6108361.66,32,396225.7234375,462499.8300000001,148512820.99,99200800.48,149312020.51,0.0,9,20,9.333333333333334,18269124.05333333,26366957.854357287,22704927.506666664,4435803.453333333,48559571.70999999,5785300.62,148849520.68,462499.8299999833,0.003107163717337563,0.9296135170854134,False,-0.5620037739853528
2024-01-15 09:25:00,4900313.48,1645475.4,18,363654.9377777778,3254838.0800000005,153413134.47,100846275.88000001,152566858.59,0.0,9,25,9.416666666666666,17425636.54,26998902.340704992,21319328.116666663,3893691.576666666,462499.8300000001,48559571.70999999,149312020.51,3254838.080000013,0.021798901849178473,0.33578982379715017,False,-0.55564569165255
2024-01-15 09:30:00,1965647.31,8171566.99,28,362043.3678571429,-6205919.68,155378781.78,109017842.87,146360938.91,0.0,9,30,9.5,-829527.2566666665,4860913.992538938,4478940.760000001,5308468.016666667,3254838.0800000005,462499.8300000001,152566858.59,-6205919.680000007,-0.04067672191296449,4.157188804129872,False,-0.443087690702045
2024-01-15 09:35:00,2079122.27,6357196.59,28,301297.1021428571,-4278074.32,157457904.05,115375039.46000001,142082864.59,0.0,9,35,9.583333333333334,-2409718.64,4999454.876143177,2981694.3533333335,5391412.993333333,-6205919.68,3254838.0800000005,146360938.91,-4278074.319999993,-0.02922961790119875,3.0576347922048854,False,-0.41885078066656317
2024-01-15 09:40:00,10939277.89,1882571.61,18,712324.9722222222,9056706.280000001,168397181.94,117257611.07000001,151139570.87,0.0,9,40,9.666666666666666,-475762.57333333296,8311445.046611719,4994682.49,5470445.0633333335,-4278074.32,-6205919.68,142082864.59,9056706.280000001,0.06374242457832192,0.1720928592298518,False,-0.4944074769691289
2024-01-15 09:45:00,949603.31,2016406.15,23,128956.93304347826,-1066802.8399999999,169346785.25,119274017.22000001,150072768.03,0.0,9,45,9.75,1237276.3733333338,6959574.64063147,4656001.156666667,3418724.783333333,9056706.280000001,-4278074.32,151139570.87,-1066802.8400000036,-0.007058395322013948,2.123419462385825,False,-0.3712630800088362
2024-01-15 09:50:00,5881917.39,4376251.89,17,603421.7223529413,1505665.5,175228702.64,123650269.11000001,151578433.53,0.0,9,50,9.833333333333334,3165189.646666667,5261831.859790709,5923599.53,2758409.883333333,-1066802.8399999999,9056706.280000001,150072768.03,1505665.5,0.010032902836169536,0.744017911139007,False,-0.39317887544380675
2024-01-15 09:55:00,2404478.07,4344628.43,14,482079.03571428574,-1940150.3599999999,177633180.70999998,127994897.54000002,149638283.17000002,0.0,9,55,9.916666666666666,-500429.2333333332,1791367.0846601622,3078666.2566666664,3579095.4899999998,1505665.5,-1066802.8399999999,151578433.53,-1940150.3599999845,-0.012799646459045872,1.806890436725838,False,-0.35163376561964954
2024-01-15 10:00:00,3053705.3200000003,857318.7699999999,15,260734.93933333334,2196386.5500000003,180686886.02999997,128852216.31000002,151834669.72,0.0,10,0,10.0,587300.5633333335,2215915.165258512,3780033.5933333333,3192733.0299999993,-1940150.3599999999,1505665.5,149638283.17000002,2196386.549999982,0.01467797213033196,0.28074705322254206,False,-0.36011571795630143
2024-01-15 10:05:00,1439844.54,1535814.1600000001,13,228896.8230769231,-95969.62000000011,182126730.56999996,130388030.47000001,151738700.1,0.0,10,5,10.083333333333334,53422.1900000001,2072310.9893594384,2299342.643333333,2245920.453333333,2196386.5500000003,-1940150.3599999999,151834669.72,-95969.62000000477,-0.0006320665772644905,1.066652765165884,False,-0.3303006060821844
2024-01-15 10:10:00,922670.23,2768425.21,17,217123.2611764706,-1845754.98,183049400.79999995,133156455.68,149892945.12,0.0,10,10,10.166666666666666,84887.31666666672,2027130.7211903043,1805406.6966666665,1720519.3799999997,-95969.62000000011,2196386.5500000003,151738700.1,-1845754.9799999893,-0.012164035798274176,3.000449261270736,False,-0.3529848299181551
2024-01-15 10:15:00,1593768.1800000002,545505.11,15,142618.21933333334,1048263.0700000002,184643168.97999996,133701960.79,150941208.19,0.0,10,15,10.25,-297820.50999999995,1457529.744045486,1318760.9833333334,1616581.4933333332,-1845754.98,-95969.62000000011,149892945.12,1048263.0699999928,0.0069934116589728985,0.342273811740927,False,-0.3410516649520695
2024-01-15 10:20:00,737732.97,467559.42,10,120529.23899999999,270173.55,185380901.94999996,134169520.21000001,151211381.74,0.0,10,20,10.333333333333334,-175772.78666666662,1497660.2484615024,1084723.7933333332,1260496.5799999996,1048263.0700000002,-1845754.98,150941208.19,270173.5500000119,0.001789925715050101,0.6337786692656558,False,-0.3322925961980204
2024-01-15 10:25:00,1850208.05,2227669.88,15,271858.52866666665,-377461.82999999984,187231109.99999997,136397190.09,150833919.91,0.0,10,25,10.416666666666666,313658.2633333334,713856.4721572257,1393903.0666666667,1080244.803333333,270173.55,1048263.0700000002,151211381.74,-377461.8300000131,-0.002496252766534723,1.2040104787134613,False,-0.33871771498340747
2024-01-15 10:30:00,2623833.2099999995,4517613.41,15,476096.4413333333,-1893780.2000000007,189854943.20999998,140914803.5,148940139.71,0.0,10,30,10.5,-667022.8266666668,1110656.6238618584,1737258.0766666664,2404280.903333333,-377461.82999999984,270173.55,150833919.91,-1893780.199999988,-0.012555400013007513,1.721760892720769,False,-0.3550833370345563
2024-01-15 10:35:00,870526.1900000001,984953.76,10,185547.99500000002,-114427.56999999995,190725469.39999998,141899757.26,148825712.14,0.0,10,35,10.583333333333334,-795223.2000000001,960425.6177188838,1781522.4833333334,2576745.683333333,-1893780.2000000007,-377461.82999999984,148940139.71,-114427.57000002265,-0.0007682789221416304,1.1314464416056225,False,-0.32494389523043077
2024-01-15 10:40:00,845799.62,2554783.4899999998,9,377842.5677777778,-1708983.8699999996,191571269.01999998,144454540.75,147116728.27,0.0,10,40,10.666666666666666,-1239063.8800000001,978336.6206085193,1446719.673333333,2685783.553333333,-114427.56999999995,-1893780.2000000007,148825712.14,-1708983.869999975,-0.011483122408259253,3.020554076389866,False,-0.3499371894954816
2024-01-15 10:45:00,404456.7,2307677.2199999997,11,246557.6290909091,-1903220.5199999998,191975725.71999997,146762217.97,145213507.75,0.0,10,45,10.75,-1242210.653333333,981505.4667911706,706927.5033333334,1949138.1566666663,-1708983.8699999996,-114427.56999999995,147116728.27,-1903220.5200000107,-0.012936805639852682,5.705622431276326,False,-0.35171463424691163
2024-01-15 10:50:00,622165.23,0.0,2,311082.615,622165.23,192597890.94999996,146762217.97,145835672.98,0.0,10,50,10.833333333333334,-996679.7199999997,1405320.6744927282,624140.5166666667,1620820.2366666663,-1903220.5199999998,-1708983.8699999996,145213507.75,622165.2299999893,0.004284485924485143,0.0,False,-0.373442336913833
2024-01-15 10:55:00,1569160.0999999999,35551.22,4,401177.82999999996,1533608.88,194167051.04999995,146797769.19,147369281.86,0.0,10,55,10.916666666666666,84184.53000000003,1780454.016917021,865260.6766666666,781076.1466666664,622165.23,-1903220.5199999998,145835672.98,1533608.880000025,0.010516006465786635,0.022656209522533746,False,-0.36371509034938004
2024-01-15 11:00:00,1982306.1600000001,1169373.19,11,286516.30454545456,812932.9700000002,196149357.20999995,147967142.38,148182214.82999998,0.0,11,0,11.0,989569.0266666667,480710.5201343934,1391210.4966666666,401641.4699999997,1533608.88,622165.23,147369281.86,812932.969999969,0.005516298646092682,0.5899054412462704,False,-0.33412699604756646
2024-01-15 11:05:00,878395.3799999999,759837.8200000001,9,182025.9111111111,118557.55999999982,197027752.58999994,148726980.2,148300772.39,0.0,11,5,11.083333333333334,821699.8033333333,707566.394470473,1476620.5466666666,654920.743333333,812932.9700000002,1533608.88,148182214.82999998,118557.56000000238,0.0008000795516251118,0.865029390295746,False,-0.32565474815021755
2024-01-15 11:10:00,6301648.859999999,75893.98999999999,6,1062923.8083333333,6225754.869999999,203329401.44999993,148802874.19,154526527.26,0.0,11,10,11.166666666666666,2385748.4666666663,3343617.230744928,3054116.7999999993,668368.333333333,118557.55999999982,812932.9700000002,148300772.39,6225754.870000005,0.041980596389798785,0.012043513005261292,False,-0.43921911758026727
2024-01-15 11:15:00,671721.47,2145116.42,8,352104.73624999996,-1473394.95,204001122.91999993,150947990.60999998,153053132.31,0.0,11,15,11.25,1623639.16,4064256.3839767664,2617255.2366666663,993616.0766666663,6225754.869999999,118557.55999999982,154526527.26,-1473394.949999988,-0.009534899774981122,3.1934611528793324,False,-0.3481728798914321
2024-01-15 11:20:00,174423.62,1011138.91,14,84683.03785714286,-836715.29,204175546.53999993,151959129.51999998,152216417.01999998,0.0,11,20,11.333333333333334,1305214.8766666662,4273186.822133981,2382597.983333333,1077383.1066666665,-1473394.95,6225754.869999999,153053132.31,-836715.2900000215,-0.005466828919942027,5.797029725675915,False,-0.3590386178849331
2024-01-15 11:25:00,129304.69,2664081.4,9,310376.2322222222,-2534776.71,204304851.22999993,154623210.92,149681640.31,0.0,11,25,11.416666666666666,-1614962.3166666667,857836.8935889482,325149.9266666667,1940112.243333333,-836715.29,-1473394.95,152216417.01999998,-2534776.7099999785,-0.01665245286693964,20.60313048196473,False,-0.4091520811917916
2024-01-15 11:30:00,10289298.99,1272136.79,11,1051039.6163636365,9017162.2,214594150.21999994,155895347.70999998,158698802.51,0.0,11,30,11.5,1881890.0666666664,6237382.019651032,3531009.1,1649119.0333333332,-2534776.71,-836715.29,149681640.31,9017162.199999988,0.06024227274183316,0.123636876645957,False,-0.49156076165728296
2024-01-15 11:35:00,365229.94,1325419.26,9,187849.9111111111,-960189.3200000001,214959380.15999994,157220766.96999997,157738613.19,0.0,11,35,11.583333333333334,1840732.0566666664,6264638.342617608,3594611.206666667,1753879.1499999997,9017162.2,-2534776.71,158698802.51,-960189.3199999928,-0.006050387934965602,3.6289994735918967,False,-0.35915870055368815
2024-01-15 11:40:00,232320.61,1578614.06,5,362186.934,-1346293.4500000002,215191700.76999995,158799381.02999997,156392319.73999998,0.0,11,40,11.666666666666666,2236893.143333333,5875057.911237543,3628949.846666667,1392056.7033333331,-960189.3200000001,9017162.2,157738613.19,-1346293.4500000179,-0.00853496441215934,6.794980694997315,False,-0.3772570481832855
2024-01-15 11:45:00,749375.4600000001,125482.48999999999,13,67296.76538461538,623892.9700000001,215941076.22999996,158924863.51999998,157016212.70999998,0.0,11,45,11.75,-560863.2666666667,1044032.8563037171,448975.33666666667,1009838.603333333,-1346293.4500000002,-960189.3200000001,156392319.73999998,623892.9699999988,0.003989281385666585,0.1674494251519792,False,-0.3420189143664071
2024-01-15 11:50:00,3962744.05,4401036.87,6,1393963.4866666666,-438292.8200000003,219903820.27999997,163325900.39,156577919.89,0.0,11,50,11.833333333333334,-386897.7666666668,986098.2309176734,1648146.7066666668,2035044.473333333,623892.9700000001,-1346293.4500000002,157016212.70999998,-438292.81999999285,-0.0027913857584216145,1.1106033633436407,False,-0.37221670110950467
2024-01-15 11:55:00,3265142.24,57172.01,11,302028.5681818182,3207970.2300000004,223168962.51999998,163383072.39999998,159785890.12,0.0,11,55,11.916666666666666,1131190.1266666667,1875319.0025488664,2659087.25,1527897.123333333,-438292.8200000003,623892.9700000001,156577919.89,3207970.230000019,0.02048801154245567,0.017509806862196605,False,-0.37455602937017896
2024-01-15 12:00:00,1721768.23,5380724.76,11,645681.1809090909,-3658956.53,224890730.74999997,168763797.15999997,156126933.58999997,0.0,12,0,12.0,-296426.37333333323,3435660.831385849,2983218.1733333333,3279644.5466666664,3207970.2300000004,-438292.8200000003,159785890.12,-3658956.530000031,-0.022899121613630193,3.1251156028125804,False,-0.3889838653642805
2024-01-15 12:05:00,2895579.6799999997,293461.77,12,265753.45416666666,2602117.9099999997,227786310.42999998,169057258.92999998,158729051.5,0.0,12,5,12.083333333333334,717043.8700000001,3801815.2090827557,2627496.716666667,1910452.8466666664,-3658956.53,3207970.2300000004,156126933.58999997,2602117.910000026,0.016666681719589564,0.10134819360246376,False,-0.36776158538919657
2024-01-15 12:10:00,1315082.5899999999,1655656.62,8,371342.40125,-340574.03000000026,229101393.01999998,170712915.54999998,158388477.46999997,0.0,12,10,12.166666666666666,-465804.2166666668,3132415.2399618514,1977476.8333333333,2443281.0499999993,2602117.9099999997,-3658956.53,158729051.5,-340574.030000031,-0.0021456313559590004,1.2589753925645082,False,-0.3320384521202544
2024-01-15 12:15:00,1559042.67,903788.54,10,246283.12099999998,655254.1299999999,230660435.68999997,171616704.08999997,159043731.6,0.0,12,15,12.25,972266.0033333331,1496740.2444350396,1923234.9799999997,950968.9766666665,-340574.03000000026,2602117.9099999997,158388477.46999997,655254.130000025,0.004137006305424808,0.5797073790161241,False,-0.3211506417053996
2024-01-15 12:20:00,1157609.8800000001,1779494.48,10,293710.436,-621884.5999999999,231818045.56999996,173396198.56999996,158421847.0,0.0,12,20,12.333333333333334,-102401.50000000007,671055.4741986389,1343911.7133333331,1446313.213333333,655254.1299999999,-340574.03000000026,159043731.6,-621884.599999994,-0.003910148446240267,1.537214316104489,False,-0.3251778699788724
2024-01-15 12:25:00,1096680.02,897790.53,6,332411.75833333336,198889.49,232914725.58999997,174293989.09999996,158620736.48999998,0.0,12,25,12.416666666666666,77419.67333333334,647176.1902200836,1271110.8566666667,1193691.1833333329,-621884.5999999999,655254.1299999999,158421847.0,198889.48999997973,0.0012554423128268396,0.8186440106750554,False,-0.33179858644619864
2024-01-15 12:30:00,638677.38,4185170.91,10,482384.829,-3546493.5300000003,233553402.96999997,178479160.00999996,155074242.95999998,0.0,12,30,12.5,-1323162.8800000001,1968709.4532018753,964322.4266666668,2287485.306666666,198889.49,-621884.5999999999,158620736.48999998,-3546493.530000001,-0.022358322174500716,6.552871670513836,False,-0.3829213616283779
