bucket,total_inflow,total_outflow,transaction_count,avg_transaction_size,net_flow,cumulative_inflow,cumulative_outflow,liquidity_position,liquidity_utilisation_pct,hour,minute,time_of_day,rolling_net_flow_mean,rolling_net_flow_std,rolling_inflow_mean,rolling_outflow_mean,net_flow_lag1,net_flow_lag2,liquidity_position_lag1,liquidity_change,liquidity_change_pct,outflow_inflow_ratio,is_anomaly,anomaly_score
2024-01-15 12:35:00,955148.2799999999,549463.85,9,167179.12555555554,405684.42999999993,234508551.24999997,179028623.85999995,155479927.39,0.0,12,35,12.583333333333334,-980639.8700000001,2224498.772803543,896835.2266666666,1877475.0966666664,-3546493.5300000003,198889.49,155074242.95999998,405684.43000000715,0.0026160658421182804,0.5752654969969689,False,-0.3308013756934526
2024-01-15 12:40:00,1753528.82,1053874.03,10,280740.28500000003,699654.79,236262080.06999996,180082497.88999996,156179582.17999998,0.0,12,40,12.666666666666666,-813718.1033333335,2371212.9369976535,1115784.8266666667,1929502.9299999997,405684.42999999993,-3546493.5300000003,155479927.39,699654.7899999917,0.004499968592376584,0.6010018301267498,False,-0.32879045629369547
2024-01-15 12:45:00,64603.53,1076937.5,5,228308.206,-1012333.97,236326683.59999996,181159435.38999996,155167248.20999998,0.0,12,45,12.75,31001.75,915432.5270663452,924426.8766666666,893425.1266666664,699654.79,405684.42999999993,156179582.17999998,-1012333.9699999988,-0.0064818586134598845,16.66994822109566,False,-0.4018236809108897
2024-01-15 12:50:00,4629845.82,3166131.79,12,649664.8008333334,1463714.0300000003,240956529.41999996,184325567.17999995,156630962.23999998,0.0,12,50,12.833333333333334,383678.28333333344,1267905.4732709574,2149326.0566666666,1765647.7733333327,-1012333.97,699654.79,155167248.20999998,1463714.0300000012,0.009433137771567892,0.6838525326962184,False,-0.3735983187398725
2024-01-15 12:55:00,1323960.0,401747.25,6,287617.875,922212.75,242280489.41999996,184727314.42999995,157553174.98999998,0.0,12,55,12.916666666666666,457864.2700000001,1301698.143862558,2006136.45,1548272.1799999997,1463714.0300000003,-1012333.97,156630962.23999998,922212.75,0.005887806196241881,0.3034436463337261,False,-0.34093437294383827
2024-01-15 13:00:00,1406706.85,2360310.58,7,538145.3471428572,-953603.73,243687196.26999995,187087625.00999996,156599571.26,0.0,13,0,13.0,477441.0166666668,1268551.4216154597,2453504.223333333,1976063.2066666663,922212.75,1463714.0300000003,157553174.98999998,-953603.7299999893,-0.006052583390087285,1.6778979785304948,False,-0.33744193603552286
2024-01-15 13:05:00,751325.65,4454688.17,17,306236.1070588236,-3703362.52,244438521.91999996,191542313.17999995,152896208.73999998,0.0,13,5,13.083333333333334,-1244917.8333333333,2326506.947058207,1160664.1666666667,2405581.9999999995,-953603.73,922212.75,156599571.26,-3703362.5200000107,-0.023648612127113503,5.929104337114006,False,-0.38737679722112345
2024-01-15 13:10:00,1412928.42,1045330.15,15,163883.90466666667,367598.2699999999,245851450.33999994,192587643.32999995,153263807.01,0.0,13,10,13.166666666666666,-1429789.326666667,2076835.3281578391,1190320.3066666666,2620109.6333333333,-3703362.52,-953603.73,152896208.73999998,367598.2700000107,0.0024042340423568753,0.7398323476287638,False,-0.340722020224959
2024-01-15 13:15:00,2022618.9400000002,3326273.9299999997,20,267444.6435,-1303654.9899999995,247874069.27999994,195913917.25999996,151960152.01999998,0.0,13,15,13.25,-1546473.08,2046313.9805644013,1395624.3366666667,2942097.416666666,367598.2699999999,-3703362.52,153263807.01,-1303654.9900000095,-0.008505954637515627,1.6445381105745995,False,-0.35683582102087813
2024-01-15 13:20:00,3868364.15,3455246.59,19,385453.1968421053,413117.56000000006,251742433.42999995,199369163.84999996,152373269.57999998,0.0,13,20,13.333333333333334,-174313.05333333323,978303.5872757229,2434637.17,2608950.2233333327,-1303654.9899999995,367598.2699999999,151960152.01999998,413117.5600000024,0.0027185913840467243,0.8932061346913268,False,-0.3671354809396344
2024-01-15 13:25:00,6978571.1,7452071.63,39,370016.48025641026,-473500.53000000026,258721004.52999994,206821235.47999996,151899769.04999998,0.0,13,25,13.416666666666666,-454679.32,858541.015658709,4289851.3966666665,4744530.716666666,413117.56000000006,-1303654.9899999995,152373269.57999998,-473500.5300000012,-0.003107503903441548,1.0678506420891807,False,-0.46542789551795144
2024-01-15 13:30:00,2096948.23,23357165.53,27,942744.9540740742,-21260217.3,260817952.75999993,230178401.00999996,130639551.74999999,0.0,13,30,13.5,-7106866.756666667,12265175.15615798,4314627.826666667,11421494.583333334,-473500.53000000026,413117.56000000006,151899769.04999998,-21260217.299999997,-0.13996214367516183,11.138646722813945,False,-0.5803224357540092
2024-01-15 13:35:00,1025128.94,37766746.43,43,902136.6365116278,-36741617.49,261843081.69999993,267945147.43999997,93897934.25999999,6.102065740000009,13,35,13.583333333333334,-19491778.44,18198615.578038603,3366882.7566666664,22858661.19666667,-21260217.3,-473500.53000000026,130639551.74999999,-36741617.489999995,-0.2812442097192055,36.84097185862298,True,-0.7051185330196638
2024-01-15 13:40:00,3534324.14,24426982.38,35,798894.472,-20892658.24,265377405.8399999,292372129.82,73005276.01999998,26.994723980000018,13,40,13.666666666666666,-26298164.343333334,9046162.729887981,2218800.436666667,28516964.78,-36741617.49,-21260217.3,93897934.25999999,-20892658.24000001,-0.2225039177342176,6.911358837619233,False,-0.5719600542110023
2024-01-15 13:45:00,6074077.99,32310021.91,30,1279469.9966666666,-26235943.92,271451483.8299999,324682151.73,46769332.09999999,53.230667900000014,13,45,13.75,-27956739.883333337,8063388.3316884395,3544510.356666667,31501250.24,-20892658.24,-36741617.49,73005276.01999998,-26235943.919999994,-0.35937051882130533,5.319329446081083,True,-0.6366606849104435
2024-01-15 13:50:00,2658524.33,33026945.57,42,849654.0452380952,-30368421.240000002,274110008.1599999,357709097.3,16400910.859999985,83.59908914000002,13,50,13.833333333333334,-25832341.133333337,4750757.046523948,4088975.486666667,29921316.619999994,-26235943.92,-20892658.24,46769332.09999999,-30368421.240000002,-0.6493233894182554,12.42303679425044,True,-0.6424589901633222
2024-01-15 13:55:00,2897846.06,26122558.6,32,906887.645625,-23224712.540000003,277007854.2199999,383831655.90000004,-6823801.680000022,106.82380168000003,13,55,13.916666666666666,-26609692.566666674,3586489.8627737197,3876816.126666667,30486508.69333333,-30368421.240000002,-26235943.92,16400910.859999985,-23224712.540000007,-1.4160623600877267,9.014474219517375,True,-0.6107849413180524
2024-01-15 14:00:00,1636501.81,36959254.39,32,1206117.38125,-35322752.58,278644356.0299999,420790910.29,-42146554.26000002,142.14655426000002,14,0,14.0,-29638628.786666673,6081947.9585958645,2397624.066666667,32036252.853333335,-23224712.540000003,-30368421.240000002,-6823801.680000022,-35322752.58,5.176403746247193,22.58430401002734,True,-0.7116166845230828
2024-01-15 14:05:00,6763487.420000001,11366662.01,21,863340.449047619,-4603174.589999999,285407843.4499999,432157572.3,-46749728.850000024,146.74972885000003,14,5,14.083333333333334,-21050213.236666664,15474800.592772488,3765945.096666667,24816158.333333332,-35322752.58,-23224712.540000003,-42146554.26000002,-4603174.590000004,0.10921829010275065,1.6805918757811482,False,-0.570799308095564
2024-01-15 14:10:00,3029465.15,23182156.65,33,794291.5696969697,-20152691.5,288437308.5999999,455339728.95,-66902420.350000024,166.90242035000003,14,10,14.166666666666666,-20026206.223333333,15360179.58439399,3809818.126666667,23836024.349999994,-4603174.589999999,-35322752.58,-46749728.850000024,-20152691.5,0.43107611521473005,7.652227539240713,False,-0.5961261913476757
2024-01-15 14:15:00,3371216.14,4439827.0,19,411107.5336842105,-1068610.8599999999,291808524.7399999,459779555.95,-67971031.21000004,167.97103121000004,14,15,14.25,-8608158.983333332,10152854.695189863,4388056.236666667,12996215.219999997,-20152691.5,-4603174.589999999,-66902420.350000024,-1068610.8600000143,0.01597267863269485,1.3169808210517169,False,-0.4282081639926904
2024-01-15 14:20:00,1158074.98,3758569.73,13,378203.43923076923,-2600494.75,292966599.7199999,463538125.68,-70571525.96000004,170.57152596000006,14,20,14.333333333333334,-7940599.036666666,10603681.851737298,2519585.4233333333,10460184.459999997,-1068610.8599999999,-20152691.5,-67971031.21000004,-2600494.75,0.03825886857543232,3.2455322797838186,False,-0.435611591841337
2024-01-15 14:25:00,2862515.39,2942710.6999999997,11,527747.8263636363,-80195.30999999959,295829115.1099999,466480836.38,-70651721.27000004,170.65172127000002,14,25,14.416666666666666,-1249766.9733333332,1269878.131894914,2463935.5033333334,3713702.4766666642,-2600494.75,-1068610.8599999999,-70571525.96000004,-80195.31000000238,0.001136369221284192,1.02801567819693,False,-0.34618084811634225
2024-01-15 14:30:00,2510783.67,2635658.8000000003,11,467858.4063636363,-124875.13000000035,298339898.7799999,469116495.18,-70776596.40000004,170.77659640000002,14,30,14.5,-935188.3966666666,1442370.6213793952,2177124.68,3112313.0766666643,-80195.30999999959,-2600494.75,-70651721.27000004,-124875.12999999523,0.001767474702035595,1.049735519428482,False,-0.3415721745136284
2024-01-15 14:35:00,294602.89,666979.48,6,160263.72833333336,-372376.58999999997,298634501.6699999,469783474.66,-71148972.99000004,171.14897299000006,14,35,14.583333333333334,-192482.3433333333,157386.55141694774,1889300.6500000001,2081782.9933333306,-124875.13000000035,-80195.30999999959,-70776596.40000004,-372376.5900000036,0.005261295526214417,2.2639950341288233,False,-0.3478334864463652
2024-01-15 14:40:00,1006260.3200000001,2220077.31,10,322633.763,-1213816.99,299640761.9899999,472003551.97,-72362789.98000005,172.36278998000006,14,40,14.666666666666666,-570356.2366666668,570828.8263446863,1270548.96,1840905.1966666642,-372376.58999999997,-124875.13000000035,-71148972.99000004,-1213816.9900000095,0.01706021800442026,2.2062653826993794,False,-0.33829327800275566
2024-01-15 14:45:00,2107254.42,977951.85,8,385650.78375,1129302.5699999998,301748016.4099999,472981503.82000005,-71233487.41000006,171.23348741000007,14,45,14.75,-152297.00333333333,1186961.9144961904,1136039.21,1288336.2133333308,-1213816.99,-372376.58999999997,-72362789.98000005,1129302.5699999928,-0.01560612257089748,0.46408817118532847,False,-0.34482759162122956
2024-01-15 14:50:00,283089.82999999996,601895.15,7,126426.42571428571,-318805.32000000007,302031106.2399999,473583398.97,-71552292.73000005,171.55229273000006,14,50,14.833333333333334,-134439.91333333336,1182389.6441086824,1132201.5233333332,1266641.4366666642,1129302.5699999998,-1213816.99,-71233487.41000006,-318805.31999999285,0.004475497853489026,2.1261630981233064,False,-0.336526151270335
2024-01-15 14:55:00,925224.9,1796495.78,8,340215.085,-871270.88,302956331.13999987,475379894.75,-72423563.61000004,172.42356361000003,14,55,14.916666666666666,-20257.876666666707,1033160.9091289507,1105189.7166666666,1125447.593333331,-318805.32000000007,1129302.5699999998,-71552292.73000005,-871270.8799999952,0.012176701077737703,1.9416855080316149,False,-0.33116509213763146
2024-01-15 15:00:00,242074.83000000002,1144342.48,8,173302.16375,-902267.6499999999,303198405.96999985,476524237.23,-73325831.26000005,173.32583126000006,15,0,15.0,-697447.95,328280.1865448054,483463.1866666667,1180911.1366666642,-871270.88,-318805.32000000007,-72423563.61000004,-902267.650000006,0.012458205658847522,4.72722620521927,False,-0.3497233376042235
2024-01-15 15:05:00,1173870.92,4861472.6,11,548667.5927272727,-3687601.6799999997,304372276.88999987,481385709.83000004,-77013432.94000006,177.01343294000006,15,5,15.083333333333334,-1820380.0699999996,1617135.617558457,780390.2166666667,2600770.286666664,-902267.6499999999,-871270.88,-73325831.26000005,-3687601.680000007,0.05029062223549083,4.1414030428490385,False,-0.40709922570195634
2024-01-15 15:10:00,1374776.74,1703720.57,11,279863.39181818184,-328943.8300000001,305747053.6299999,483089430.40000004,-77342376.77000007,177.34237677000007,15,10,15.166666666666666,-1639604.3866666667,1796634.2799163824,930240.8300000001,2569845.216666664,-3687601.6799999997,-902267.6499999999,-77013432.94000006,-328943.8300000131,0.004271252656095567,1.2392707269690932,False,-0.33741545972623077
2024-01-15 15:15:00,87694.76,7394354.14,7,1068864.1285714286,-7306659.38,305834748.38999987,490483784.54,-84649036.15000007,184.64903615000006,15,15,15.25,-3774401.6299999994,3489667.4981534146,878780.8066666666,4653182.436666664,-328943.8300000001,-3687601.6799999997,-77342376.77000007,-7306659.379999995,0.09447161679202672,84.31922431853397,True,-0.6267996400038632
2024-01-15 15:20:00,739925.6100000001,2791330.81,13,271635.1092307692,-2051405.2,306574673.9999999,493275115.35,-86700441.35000005,186.70044135000006,15,20,15.333333333333334,-3229002.8033333328,3634856.3466402087,734132.3700000001,3963135.1733333305,-7306659.38,-328943.8300000001,-84649036.15000007,-2051405.199999988,0.024234241679549077,3.772447895133674,False,-0.383310033502765
2024-01-15 15:25:00,355572.49,345874.07,6,116907.76000000001,9698.419999999984,306930246.4899999,493620989.42,-86690742.93000007,186.69074293000008,15,25,15.416666666666666,-3116122.0533333328,3772597.1621330814,394397.62000000005,3510519.6733333305,-2051405.2,-7306659.38,-86700441.35000005,9698.419999986887,-0.00011186125294144054,0.9727244928312649,False,-0.38320857829197225
2024-01-15 15:30:00,1735858.63,517266.81,16,140820.34,1218591.8199999998,308666105.1199999,494138256.23,-85472151.11000007,185.47215111000008,15,30,15.5,-274371.6533333331,1653403.1518734945,943785.5766666667,1218157.2299999974,9698.419999999984,-2051405.2,-86690742.93000007,1218591.8199999928,-0.01405676983278325,0.2979890188407797,False,-0.3552198264284361
2024-01-15 15:35:00,428812.06,1618008.5899999999,16,127926.290625,-1189196.5299999998,309094917.1799999,495756264.82,-86661347.64000008,186.6613476400001,15,35,15.583333333333334,13031.236666666964,1203897.6349131211,840081.0599999999,827049.8233333308,1218591.8199999998,9698.419999999984,-85472151.11000007,-1189196.5300000012,0.013913263145437175,3.7732348059427245,False,-0.35251113084071095
2024-01-15 15:40:00,4951170.49,279344.33,6,871752.4700000001,4671826.16,314046087.6699999,496035609.15,-81989521.48000008,181.98952148000006,15,40,15.666666666666666,1567073.8166666671,2946010.271481507,2371947.06,804873.2433333308,-1189196.5299999998,1218591.8199999998,-86661347.64000008,4671826.159999996,-0.05390899503902513,0.05641985679228752,False,-0.4479450073101197
2024-01-15 15:45:00,1554831.29,1136032.06,14,192204.525,418799.23,315600918.9599999,497171641.21,-81570722.25000009,181.57072225000007,15,45,15.75,1300476.286666667,3028351.4603432766,2311604.6133333333,1011128.3266666642,4671826.16,-1189196.5299999998,-81989521.48000008,418799.2299999893,-0.0051079604129918976,0.7306465127801743,False,-0.35539105109121416
2024-01-15 15:50:00,433258.95,124941.94,6,93033.48166666667,308317.01,316034177.9099999,497296583.15,-81262405.2400001,181.2624052400001,15,50,15.833333333333334,1799647.4666666668,2487993.0496411663,2313086.91,513439.44333333086,418799.23,4671826.16,-81570722.25000009,308317.00999999046,-0.003779750889725512,0.28837705487676596,False,-0.3713254788800237
2024-01-15 15:55:00,922854.61,51118.51,5,194794.624,871736.1,316957032.5199999,497347701.65999997,-80390669.1400001,180.3906691400001,15,55,15.916666666666666,532950.7800000001,298551.838078289,970314.9500000001,437364.16999999754,308317.01,418799.23,-81262405.2400001,871736.099999994,-0.010727421830862768,0.05539172633054301,False,-0.3710794267088344
2024-01-15 16:00:00,1112530.18,650644.29,10,176317.447,461885.8899999999,318069562.6999999,497998345.95,-79928783.25000012,179.92878325000012,16,0,16.0,547313.0000000001,291262.1003264702,822881.2466666667,275568.2466666642,871736.1,308317.01,-80390669.1400001,461885.8899999857,-0.005745516176704697,0.584832934599581,False,-0.34613199915146625
2024-01-15 16:05:00,574089.7,1278467.12,10,185255.682,-704377.4200000002,318643652.3999999,499276813.07,-80633160.6700001,180.6331606700001,16,5,16.083333333333332,209748.19000000006,817749.0579651792,869824.8300000001,660076.6399999976,461885.8899999999,871736.1,-79928783.25000012,-704377.4199999869,0.008812562776000794,2.2269466252399237,False,-0.3432700417878538
2024-01-15 16:10:00,1728561.86,234024.12,8,245323.2475,1494537.7400000002,320372214.25999993,499510837.19,-79138622.9300001,179.13862293000008,16,10,16.166666666666668,417348.7366666668,1100133.9185481023,1138393.9133333333,721045.1766666643,-704377.4200000002,461885.8899999999,-80633160.6700001,1494537.7400000095,-0.018535026130459726,0.13538660398303592,False,-0.36403743941867833
2024-01-15 16:15:00,1884820.33,141763.86,9,225176.0211111111,1743056.4700000002,322257034.5899999,499652601.05,-77395566.4600001,177.3955664600001,16,15,16.25,844405.596666667,1347028.9582361577,1395823.9633333336,551418.3666666643,1494537.7400000002,-704377.4200000002,-79138622.9300001,1743056.4699999988,-0.02202535759993918,0.07521346079708296,False,-0.369332122713441
2024-01-15 16:20:00,1496317.51,2926962.02,16,276454.970625,-1430644.51,323753352.0999999,502579563.07,-78826210.97000009,178.8262109700001,16,20,16.333333333333332,602316.5666666669,1764975.4797791776,1703233.2333333334,1100916.6666666642,1743056.4700000002,1494537.7400000002,-77395566.4600001,-1430644.5099999905,0.01848483802672834,1.9561102509587018,False,-0.356728119644012
2024-01-15 16:25:00,458128.36,3087529.11,11,322332.4972727273,-2629400.75,324211480.4599999,505667092.18,-81455611.72000009,181.4556117200001,16,25,16.416666666666668,-772329.5966666663,2259342.6984458626,1279755.4,2052084.9966666643,-1430644.51,1743056.4700000002,-78826210.97000009,-2629400.75,0.03335693442122577,6.739441125190329,False,-0.3751194519023707
2024-01-15 16:30:00,78628.37,353317.03,5,86389.08,-274688.66000000003,324290108.8299999,506020409.21,-81730300.38000008,181.73030038000007,16,30,16.5,-1444911.3066666664,1177420.8732707675,677691.4133333333,2122602.7199999974,-2629400.75,-1430644.51,-81455611.72000009,-274688.6599999964,0.0033722496731621882,4.493505715557884,False,-0.37562284466882906
2024-01-15 16:35:00,988425.6799999999,3006351.02,10,399477.67000000004,-2017925.34,325278534.50999993,509026760.22999996,-83748225.72000009,183.74822572000008,16,35,16.583333333333332,-1640671.5833333333,1221845.9618084799,508394.13666666666,2149065.7199999974,-274688.66000000003,-2629400.75,-81730300.38000008,-2017925.3400000036,0.024690051677502493,3.041554950292267,False,-0.3634167080326765
2024-01-15 16:40:00,0.0,1666063.1700000002,6,277677.195,-1666063.1700000002,325278534.50999993,510692823.4,-85414288.89000008,185.41428889000008,16,40,16.666666666666668,-1319559.0566666666,921828.268194435,355684.6833333333,1675243.7399999977,-2017925.34,-274688.66000000003,-83748225.72000009,-1666063.169999987,0.01989371303901082,0.0,False,-0.3843672806890726
2024-01-15 16:45:00,8290093.04,192592.46,12,706890.4583333334,8097500.58,333568627.54999995,510885415.85999995,-77316788.31000006,177.31678831000005,16,45,16.75,1471170.6900000002,5741266.202241461,3092839.5733333337,1621668.883333331,-1666063.1700000002,-2017925.34,-85414288.89000008,8097500.580000013,-0.09480264584803015,0.023231640353218518,False,-0.514400843154451
2024-01-15 16:50:00,784634.6599999999,440954.70999999996,7,175084.19571428568,343679.94999999995,334353262.21,511326370.56999993,-76973108.36000007,176.97310836000005,16,50,16.833333333333332,2258372.4533333336,5155708.468466715,3024909.233333333,766536.7799999978,8097500.58,-1666063.1700000002,-77316788.31000006,343679.9499999881,-0.004445088285638695,0.5619872948258493,False,-0.38542279521947015
2024-01-15 16:55:00,709634.32,37643.76,10,74727.80799999999,671990.5599999999,335062896.53,511364014.3299999,-76301117.80000007,176.30111780000007,16,55,16.916666666666668,3037723.6966666672,4384969.047324695,3261454.0066666664,223730.30999999764,343679.94999999995,8097500.58,-76973108.36000007,671990.5600000024,-0.008730199082738482,0.053046701574410896,False,-0.3938026737223581
2024-01-15 17:00:00,501141.56000000006,3766576.26,8,533464.7275,-3265434.6999999997,335564038.09,515130590.5899999,-79566552.50000006,179.56655250000006,17,0,17.0,-749921.3966666666,2184674.426223544,665136.8466666667,1415058.243333331,671990.5599999999,343679.94999999995,-76301117.80000007,-3265434.699999988,0.042796682331172675,7.515992606959198,False,-0.4092757723734423
2024-01-15 17:05:00,1149984.74,492848.4,11,149348.46727272728,657136.34,336714022.83,515623438.9899999,-78909416.16000006,178.90941616000003,17,5,17.083333333333332,-645435.9333333332,2268997.645429449,786920.2066666667,1432356.1399999978,-3265434.6999999997,671990.5599999999,-79566552.50000006,657136.3400000036,-0.008258952026355586,0.42856951301805973,False,-0.3590280816906457
2024-01-15 17:10:00,1460683.47,2925258.21,10,438594.16799999995,-1464574.74,338174706.3,518548697.19999987,-80373990.90000007,180.37399090000005,17,10,17.166666666666668,-1357624.3666666665,1963471.333564379,1037269.9233333333,2394894.2899999977,657136.34,-3265434.6999999997,-78909416.16000006,-1464574.7400000095,0.018560202460887253,2.0026640063230126,False,-0.36027651737890265
2024-01-15 17:15:00,1283661.0699999998,1889365.73,10,317302.68,-605704.6600000001,339458367.37,520438062.9299999,-80979695.56000006,180.97969556000007,17,15,17.25,-471047.6866666667,1067245.919223611,1298109.76,1769157.4466666644,-1464574.74,657136.34,-80373990.90000007,-605704.6599999964,0.00753607794284601,1.4718571546303887,False,-0.34624682767122483
2024-01-15 17:20:00,299291.27,255940.39,5,111046.33200000001,43350.880000000005,339757658.64,520694003.3199999,-80936344.68000007,180.93634468000005,17,20,17.333333333333332,-675642.84,756391.7177162063,1014545.2699999999,1690188.1099999975,-605704.6600000001,-1464574.74,-80979695.56000006,43350.87999999523,-0.0005353302417378858,0.8551548797263615,False,-0.3657393891251795
2024-01-15 17:25:00,407626.86,363863.26,9,85721.12444444445,43763.59999999998,340165285.5,521057866.57999986,-80892581.08000007,180.89258108000007,17,25,17.416666666666668,-172863.3933333334,374851.58954169485,663526.3999999999,836389.7933333311,43350.880000000005,-605704.6600000001,-80936344.68000007,43763.59999999404,-0.0005407162897339041,0.8926380857237917,False,-0.3643095557106244
2024-01-15 17:30:00,174949.61,2298166.09,11,224828.7,-2123216.48,340340235.11,523356032.66999984,-83015797.56000006,183.01579756000007,17,30,17.5,-678700.6666666666,1250987.407535459,293955.9133333333,972656.5799999977,43763.59999999998,43350.880000000005,-80892581.08000007,-2123216.4799999893,0.026247357318221788,13.136160120619875,False,-0.40180617113135203
2024-01-15 17:35:00,840185.45,423274.81,4,315865.065,416910.63999999996,341180420.56,523779307.47999984,-82598886.92000008,182.59888692000007,17,35,17.583333333333332,-554180.7466666667,1371573.7412633467,474253.9733333332,1028434.7199999978,-2123216.48,43763.59999999998,-83015797.56000006,416910.6399999857,-0.005022063899327855,0.5037873602786147,False,-0.3746855612794374
2024-01-15 17:40:00,239003.05,1115137.94,7,193448.71285714285,-876134.8899999999,341419423.61,524894445.41999984,-83475021.81000006,183.47502181000007,17,40,17.666666666666668,-860813.5766666667,1270132.868412539,418046.03666666656,1278859.6133333312,416910.63999999996,-2123216.48,-82598886.92000008,-876134.8899999857,0.01060710286385037,4.665789578835919,False,-0.3661862115527928
2024-01-15 17:45:00,6663472.59,1424575.58,13,622157.5515384616,5238897.01,348082896.2,526319020.9999998,-78236124.80000007,178.23612480000006,17,45,17.75,1593224.2533333332,3222761.0944948494,2580887.03,987662.7766666645,-876134.8899999999,416910.63999999996,-83475021.81000006,5238897.00999999,-0.06276005559991822,0.2137887656561967,False,-0.4716932943081598
2024-01-15 17:50:00,2030635.8199999998,2851170.08,10,488180.59,-820534.2600000002,350113532.02,529170191.0799998,-79056659.06000006,179.05665906000004,17,50,17.833333333333332,1180742.6199999999,3514574.7462988403,2977703.82,1796961.199999998,5238897.01,-876134.8899999999,-78236124.80000007,-820534.2599999905,0.010487920536677575,1.4040775071130185,False,-0.3782158956425568
2024-01-15 17:55:00,1826726.06,3278270.1999999997,10,510499.626,-1451544.1399999997,351940258.08,532448461.2799998,-80508203.20000005,180.50820320000005,17,55,17.916666666666668,988939.5366666667,3694069.200897711,3506944.8233333337,2518005.2866666648,-820534.2600000002,5238897.01,-79056659.06000006,-1451544.1399999857,0.018360808023753394,1.7946151159632548,False,-0.3899644603046917
