bucket,total_inflow,total_outflow,transaction_count,avg_transaction_size,net_flow,cumulative_inflow,cumulative_outflow,liquidity_position,liquidity_utilisation_pct
2024-01-15 07:00:00,1317176.91,1782959.57,12,258344.70666666667,-465782.66000000015,1317176.91,1782959.57,99534217.34,0.4657826599999964
2024-01-15 07:05:00,1924501.69,1818695.85,8,467899.6925,105805.83999999985,3241678.5999999996,3601655.42,99640023.18,0.35997681999999287
2024-01-15 07:10:00,1165955.3599999999,411502.22000000003,11,143405.23454545453,754453.1399999999,4407633.959999999,4013157.64,100394476.32,0.0
2024-01-15 07:15:00,557529.01,193518.11000000002,9,83449.68,364010.9,4965162.969999999,4206675.75,100758487.22,0.0
2024-01-15 07:20:00,1773270.6800000002,644873.27,10,241814.39500000002,1128397.4100000001,6738433.6499999985,4851549.02,101886884.63,0.0
2024-01-15 07:25:00,1126557.03,1577503.36,14,193147.17071428572,-450946.3300000001,7864990.679999999,6429052.38,101435938.3,0.0
2024-01-15 07:30:00,1840324.55,3451642.87,17,311292.2011764706,-1611318.32,9705315.229999999,9880695.25,99824619.98,0.17538001999999583
2024-01-15 07:35:00,148193.65000000002,1008057.88,11,105113.77545454545,-859864.23,9853508.879999999,10888753.13,98964755.75,1.0352442499999999
2024-01-15 07:40:00,1564270.5,1890496.09,10,345476.65900000004,-326225.5900000001,11417779.379999999,12779249.22,98638530.16,1.3614698400000036
2024-01-15 07:45:00,3488775.1999999997,709949.88,12,349893.75666666665,2778825.32,14906554.579999998,13489199.100000001,101417355.48,0.0
2024-01-15 07:50:00,2200317.79,978262.0,7,454082.82714285713,1222055.79,17106872.369999997,14467461.100000001,102639411.27,0.0
2024-01-15 07:55:00,2584155.27,1864907.29,22,202230.11636363633,719247.98,19691027.639999997,16332368.39,103358659.25,0.0
2024-01-15 08:00:00,3342166.05,3747486.85,26,272678.9576923077,-405320.8000000003,23033193.689999998,20079855.240000002,102953338.45,0.0
2024-01-15 08:05:00,2439443.49,9240628.459999999,21,556193.9023809524,-6801184.969999999,25472637.18,29320483.700000003,96152153.48,3.8478465199999956
2024-01-15 08:10:00,4857742.04,9035021.120000001,25,555710.5264,-4177279.080000001,30330379.22,38355504.82000001,91974874.4,8.025125599999994
2024-01-15 08:15:00,3878501.69,5106238.34,24,374364.16791666666,-1227736.65,34208880.91,43461743.16000001,90747137.75,9.25286225
2024-01-15 08:20:00,2125519.8200000003,4501216.649999999,25,265069.45879999996,-2375696.829999999,36334400.73,47962959.81000001,88371440.92,11.628559079999997
2024-01-15 08:25:00,1746218.6800000002,1930751.23,27,136184.07074074075,-184532.5499999998,38080619.41,49893711.04000001,88186908.37,11.813091629999995
2024-01-15 08:30:00,5226653.1899999995,7898653.05,40,328132.656,-2671999.8600000003,43307272.599999994,57792364.09,85514908.51,14.485091489999993
2024-01-15 08:35:00,2549731.2,2981527.37,26,212740.71423076926,-431796.1699999999,45857003.8,60773891.46,85083112.34,14.916887659999997
2024-01-15 08:40:00,9265517.75,6177898.0,34,454218.11029411765,3087619.75,55122521.55,66951789.46,88170732.09,11.829267909999997
2024-01-15 08:45:00,3368499.12,3657820.96,31,226655.4864516129,-289321.83999999985,58491020.669999994,70609610.42,87881410.25,12.11858975
2024-01-15 08:50:00,8523647.540000001,3058971.36,35,330931.96857142856,5464676.180000002,67014668.20999999,73668581.78,93346086.43,6.653913569999993
2024-01-15 08:55:00,4327425.45,3776686.8,40,202602.80625,550738.6500000004,71342093.66,77445268.58,93896825.08,6.103174920000002
2024-01-15 09:00:00,7918467.9,657625.15,26,329849.73269230773,7260842.75,79260561.56,78102893.73,101157667.83,0.0
2024-01-15 09:05:00,1137476.91,7790496.390000001,25,357118.93200000003,-6653019.48,80398038.47,85893390.12,94504648.35000001,5.495351649999991
2024-01-15 09:10:00,9057111.65,3271811.0300000003,43,286719.1320930233,5785300.62,89455150.12,89165201.15,100289948.97,0.0
2024-01-15 09:15:00,52486809.379999995,3927237.67,28,2014787.3946428571,48559571.70999999,141941959.5,93092438.82000001,148849520.68,0.0
2024-01-15 09:20:00,6570861.49,6108361.66,32,396225.7234375,462499.8300000001,148512820.99,99200800.48,149312020.51,0.0
2024-01-15 09:25:00,4900313.48,1645475.4,18,363654.9377777778,3254838.0800000005,153413134.47,100846275.88000001,152566858.59,0.0
2024-01-15 09:30:00,1965647.31,8171566.99,28,362043.3678571429,-6205919.68,155378781.78,109017842.87,146360938.91,0.0
2024-01-15 09:35:00,2079122.27,6357196.59,28,301297.1021428571,-4278074.32,157457904.05,115375039.46000001,142082864.59,0.0
2024-01-15 09:40:00,10939277.89,1882571.61,18,712324.9722222222,9056706.280000001,168397181.94,117257611.07000001,151139570.87,0.0
2024-01-15 09:45:00,949603.31,2016406.15,23,128956.93304347826,-1066802.8399999999,169346785.25,119274017.22000001,150072768.03,0.0
2024-01-15 09:50:00,5881917.39,4376251.89,17,603421.7223529413,1505665.5,175228702.64,123650269.11000001,151578433.53,0.0
2024-01-15 09:55:00,2404478.07,4344628.43,14,482079.03571428574,-1940150.3599999999,177633180.70999998,127994897.54000002,149638283.17000002,0.0
2024-01-15 10:00:00,3053705.3200000003,857318.7699999999,15,260734.93933333334,2196386.5500000003,180686886.02999997,128852216.31000002,151834669.72,0.0
2024-01-15 10:05:00,1439844.54,1535814.1600000001,13,228896.8230769231,-95969.62000000011,182126730.56999996,130388030.47000001,151738700.1,0.0
2024-01-15 10:10:00,922670.23,2768425.21,17,217123.2611764706,-1845754.98,183049400.79999995,133156455.68,149892945.12,0.0
2024-01-15 10:15:00,1593768.1800000002,545505.11,15,142618.21933333334,1048263.0700000002,184643168.97999996,133701960.79,150941208.19,0.0
2024-01-15 10:20:00,737732.97,467559.42,10,120529.23899999999,270173.55,185380901.94999996,134169520.21000001,151211381.74,0.0
2024-01-15 10:25:00,1850208.05,2227669.88,15,271858.52866666665,-377461.82999999984,187231109.99999997,136397190.09,150833919.91,0.0
2024-01-15 10:30:00,2623833.2099999995,4517613.41,15,476096.4413333333,-1893780.2000000007,189854943.20999998,140914803.5,148940139.71,0.0
2024-01-15 10:35:00,870526.1900000001,984953.76,10,185547.99500000002,-114427.56999999995,190725469.39999998,141899757.26,148825712.14,0.0
2024-01-15 10:40:00,845799.62,2554783.4899999998,9,377842.5677777778,-1708983.8699999996,191571269.01999998,144454540.75,147116728.27,0.0
2024-01-15 10:45:00,404456.7,2307677.2199999997,11,246557.6290909091,-1903220.5199999998,191975725.71999997,146762217.97,145213507.75,0.0
2024-01-15 10:50:00,622165.23,0.0,2,311082.615,622165.23,192597890.94999996,146762217.97,145835672.98,0.0
2024-01-15 10:55:00,1569160.0999999999,35551.22,4,401177.82999999996,1533608.88,194167051.04999995,146797769.19,147369281.86,0.0
2024-01-15 11:00:00,1982306.1600000001,1169373.19,11,286516.30454545456,812932.9700000002,196149357.20999995,147967142.38,148182214.82999998,0.0
2024-01-15 11:05:00,878395.3799999999,759837.8200000001,9,182025.9111111111,118557.55999999982,197027752.58999994,148726980.2,148300772.39,0.0
2024-01-15 11:10:00,6301648.859999999,75893.98999999999,6,1062923.8083333333,6225754.869999999,203329401.44999993,148802874.19,154526527.26,0.0
2024-01-15 11:15:00,671721.47,2145116.42,8,352104.73624999996,-1473394.95,204001122.91999993,150947990.60999998,153053132.31,0.0
2024-01-15 11:20:00,174423.62,1011138.91,14,84683.03785714286,-836715.29,204175546.53999993,151959129.51999998,152216417.01999998,0.0
2024-01-15 11:25:00,129304.69,2664081.4,9,310376.2322222222,-2534776.71,204304851.22999993,154623210.92,149681640.31,0.0
2024-01-15 11:30:00,10289298.99,1272136.79,11,1051039.6163636365,9017162.2,214594150.21999994,155895347.70999998,158698802.51,0.0
2024-01-15 11:35:00,365229.94,1325419.26,9,187849.9111111111,-960189.3200000001,214959380.15999994,157220766.96999997,157738613.19,0.0
2024-01-15 11:40:00,232320.61,1578614.06,5,362186.934,-1346293.4500000002,215191700.76999995,158799381.02999997,156392319.73999998,0.0
2024-01-15 11:45:00,749375.4600000001,125482.48999999999,13,67296.76538461538,623892.9700000001,215941076.22999996,158924863.51999998,157016212.70999998,0.0
2024-01-15 11:50:00,3962744.05,4401036.87,6,1393963.4866666666,-438292.8200000003,219903820.27999997,163325900.39,156577919.89,0.0
2024-01-15 11:55:00,3265142.24,57172.01,11,302028.5681818182,3207970.2300000004,223168962.51999998,163383072.39999998,159785890.12,0.0
2024-01-15 12:00:00,1721768.23,5380724.76,11,645681.1809090909,-3658956.53,224890730.74999997,168763797.15999997,156126933.58999997,0.0
2024-01-15 12:05:00,2895579.6799999997,293461.77,12,265753.45416666666,2602117.9099999997,227786310.42999998,169057258.92999998,158729051.5,0.0
2024-01-15 12:10:00,1315082.5899999999,1655656.62,8,371342.40125,-340574.03000000026,229101393.01999998,170712915.54999998,158388477.46999997,0.0
2024-01-15 12:15:00,1559042.67,903788.54,10,246283.12099999998,655254.1299999999,230660435.68999997,171616704.08999997,159043731.6,0.0
2024-01-15 12:20:00,1157609.8800000001,1779494.48,10,293710.436,-621884.5999999999,231818045.56999996,173396198.56999996,158421847.0,0.0
2024-01-15 12:25:00,1096680.02,897790.53,6,332411.75833333336,198889.49,232914725.58999997,174293989.09999996,158620736.48999998,0.0
2024-01-15 12:30:00,638677.38,4185170.91,10,482384.829,-3546493.5300000003,233553402.96999997,178479160.00999996,155074242.95999998,0.0
2024-01-15 12:35:00,955148.2799999999,549463.85,9,167179.12555555554,405684.42999999993,234508551.24999997,179028623.85999995,155479927.39,0.0
2024-01-15 12:40:00,1753528.82,1053874.03,10,280740.28500000003,699654.79,236262080.06999996,180082497.88999996,156179582.17999998,0.0
2024-01-15 12:45:00,64603.53,1076937.5,5,228308.206,-1012333.97,236326683.59999996,181159435.38999996,155167248.20999998,0.0
2024-01-15 12:50:00,4629845.82,3166131.79,12,649664.8008333334,1463714.0300000003,240956529.41999996,184325567.17999995,156630962.23999998,0.0
2024-01-15 12:55:00,1323960.0,401747.25,6,287617.875,922212.75,242280489.41999996,184727314.42999995,157553174.98999998,0.0
2024-01-15 13:00:00,1406706.85,2360310.58,7,538145.3471428572,-953603.73,243687196.26999995,187087625.00999996,156599571.26,0.0
2024-01-15 13:05:00,751325.65,4454688.17,17,306236.1070588236,-3703362.52,244438521.91999996,191542313.17999995,152896208.73999998,0.0
2024-01-15 13:10:00,1412928.42,1045330.15,15,163883.90466666667,367598.2699999999,245851450.33999994,192587643.32999995,153263807.01,0.0
2024-01-15 13:15:00,2022618.9400000002,3326273.9299999997,20,267444.6435,-1303654.9899999995,247874069.27999994,195913917.25999996,151960152.01999998,0.0
2024-01-15 13:20:00,3868364.15,3455246.59,19,385453.1968421053,413117.56000000006,251742433.42999995,199369163.84999996,152373269.57999998,0.0
2024-01-15 13:25:00,6978571.1,7452071.63,39,370016.48025641026,-473500.53000000026,258721004.52999994,206821235.47999996,151899769.04999998,0.0
2024-01-15 13:30:00,2096948.23,23357165.53,27,942744.9540740742,-21260217.3,260817952.75999993,230178401.00999996,130639551.74999999,0.0
2024-01-15 13:35:00,1025128.94,37766746.43,43,902136.6365116278,-36741617.49,261843081.69999993,267945147.43999997,93897934.25999999,6.102065740000009
2024-01-15 13:40:00,3534324.14,24426982.38,35,798894.472,-20892658.24,265377405.8399999,292372129.82,73005276.01999998,26.994723980000018
2024-01-15 13:45:00,6074077.99,32310021.91,30,1279469.9966666666,-26235943.92,271451483.8299999,324682151.73,46769332.09999999,53.230667900000014
2024-01-15 13:50:00,2658524.33,33026945.57,42,849654.0452380952,-30368421.240000002,274110008.1599999,357709097.3,16400910.859999985,83.59908914000002
2024-01-15 13:55:00,2897846.06,26122558.6,32,906887.645625,-23224712.540000003,277007854.2199999,383831655.90000004,-6823801.680000022,106.82380168000003
2024-01-15 14:00:00,1636501.81,36959254.39,32,1206117.38125,-35322752.58,278644356.0299999,420790910.29,-42146554.26000002,142.14655426000002
2024-01-15 14:05:00,6763487.420000001,11366662.01,21,863340.449047619,-4603174.589999999,285407843.4499999,432157572.3,-46749728.850000024,146.74972885000003
2024-01-15 14:10:00,3029465.15,23182156.65,33,794291.5696969697,-20152691.5,288437308.5999999,455339728.95,-66902420.350000024,166.90242035000003
2024-01-15 14:15:00,3371216.14,4439827.0,19,411107.5336842105,-1068610.8599999999,291808524.7399999,459779555.95,-67971031.21000004,167.97103121000004
2024-01-15 14:20:00,1158074.98,3758569.73,13,378203.43923076923,-2600494.75,292966599.7199999,463538125.68,-70571525.96000004,170.57152596000006
2024-01-15 14:25:00,2862515.39,2942710.6999999997,11,527747.8263636363,-80195.30999999959,295829115.1099999,466480836.38,-70651721.27000004,170.65172127000002
2024-01-15 14:30:00,2510783.67,2635658.8000000003,11,467858.4063636363,-124875.13000000035,298339898.7799999,469116495.18,-70776596.40000004,170.77659640000002
2024-01-15 14:35:00,294602.89,666979.48,6,160263.72833333336,-372376.58999999997,298634501.6699999,469783474.66,-71148972.99000004,171.14897299000006
2024-01-15 14:40:00,1006260.3200000001,2220077.31,10,322633.763,-1213816.99,299640761.9899999,472003551.97,-72362789.98000005,172.36278998000006
2024-01-15 14:45:00,2107254.42,977951.85,8,385650.78375,1129302.5699999998,301748016.4099999,472981503.82000005,-71233487.41000006,171.23348741000007
2024-01-15 14:50:00,283089.82999999996,601895.15,7,126426.42571428571,-318805.32000000007,302031106.2399999,473583398.97,-71552292.73000005,171.55229273000006
2024-01-15 14:55:00,925224.9,1796495.78,8,340215.085,-871270.88,302956331.13999987,475379894.75,-72423563.61000004,172.42356361000003
2024-01-15 15:00:00,242074.83000000002,1144342.48,8,173302.16375,-902267.6499999999,303198405.96999985,476524237.23,-73325831.26000005,173.32583126000006
2024-01-15 15:05:00,1173870.92,4861472.6,11,548667.5927272727,-3687601.6799999997,304372276.88999987,481385709.83000004,-77013432.94000006,177.01343294000006
2024-01-15 15:10:00,1374776.74,1703720.57,11,279863.39181818184,-328943.8300000001,305747053.6299999,483089430.40000004,-77342376.77000007,177.34237677000007
2024-01-15 15:15:00,87694.76,7394354.14,7,1068864.1285714286,-7306659.38,305834748.38999987,490483784.54,-84649036.15000007,184.64903615000006
2024-01-15 15:20:00,739925.6100000001,2791330.81,13,271635.1092307692,-2051405.2,306574673.9999999,493275115.35,-86700441.35000005,186.70044135000006
2024-01-15 15:25:00,355572.49,345874.07,6,116907.76000000001,9698.419999999984,306930246.4899999,493620989.42,-86690742.93000007,186.69074293000008
2024-01-15 15:30:00,1735858.63,517266.81,16,140820.34,1218591.8199999998,308666105.1199999,494138256.23,-85472151.11000007,185.47215111000008
2024-01-15 15:35:00,428812.06,1618008.5899999999,16,127926.290625,-1189196.5299999998,309094917.1799999,495756264.82,-86661347.64000008,186.6613476400001
2024-01-15 15:40:00,4951170.49,279344.33,6,871752.4700000001,4671826.16,314046087.6699999,496035609.15,-81989521.48000008,181.98952148000006
2024-01-15 15:45:00,1554831.29,1136032.06,14,192204.525,418799.23,315600918.9599999,497171641.21,-81570722.25000009,181.57072225000007
2024-01-15 15:50:00,433258.95,124941.94,6,93033.48166666667,308317.01,316034177.9099999,497296583.15,-81262405.2400001,181.2624052400001
2024-01-15 15:55:00,922854.61,51118.51,5,194794.624,871736.1,316957032.5199999,497347701.65999997,-80390669.1400001,180.3906691400001
2024-01-15 16:00:00,1112530.18,650644.29,10,176317.447,461885.8899999999,318069562.6999999,497998345.95,-79928783.25000012,179.92878325000012
2024-01-15 16:05:00,574089.7,1278467.12,10,185255.682,-704377.4200000002,318643652.3999999,499276813.07,-80633160.6700001,180.6331606700001
2024-01-15 16:10:00,1728561.86,234024.12,8,245323.2475,1494537.7400000002,320372214.25999993,499510837.19,-79138622.9300001,179.13862293000008
2024-01-15 16:15:00,1884820.33,141763.86,9,225176.0211111111,1743056.4700000002,322257034.5899999,499652601.05,-77395566.4600001,177.3955664600001
2024-01-15 16:20:00,1496317.51,2926962.02,16,276454.970625,-1430644.51,323753352.0999999,502579563.07,-78826210.97000009,178.8262109700001
2024-01-15 16:25:00,458128.36,3087529.11,11,322332.4972727273,-2629400.75,324211480.4599999,505667092.18,-81455611.72000009,181.4556117200001
2024-01-15 16:30:00,78628.37,353317.03,5,86389.08,-274688.66000000003,324290108.8299999,506020409.21,-81730300.38000008,181.73030038000007
2024-01-15 16:35:00,988425.6799999999,3006351.02,10,399477.67000000004,-2017925.34,325278534.50999993,509026760.22999996,-83748225.72000009,183.74822572000008
2024-01-15 16:40:00,0.0,1666063.1700000002,6,277677.195,-1666063.1700000002,325278534.50999993,510692823.4,-85414288.89000008,185.41428889000008
2024-01-15 16:45:00,8290093.04,192592.46,12,706890.4583333334,8097500.58,333568627.54999995,510885415.85999995,-77316788.31000006,177.31678831000005
2024-01-15 16:50:00,784634.6599999999,440954.70999999996,7,175084.19571428568,343679.94999999995,334353262.21,511326370.56999993,-76973108.36000007,176.97310836000005
2024-01-15 16:55:00,709634.32,37643.76,10,74727.80799999999,671990.5599999999,335062896.53,511364014.3299999,-76301117.80000007,176.30111780000007
2024-01-15 17:00:00,501141.56000000006,3766576.26,8,533464.7275,-3265434.6999999997,335564038.09,515130590.5899999,-79566552.50000006,179.56655250000006
2024-01-15 17:05:00,1149984.74,492848.4,11,149348.46727272728,657136.34,336714022.83,515623438.9899999,-78909416.16000006,178.90941616000003
2024-01-15 17:10:00,1460683.47,2925258.21,10,438594.16799999995,-1464574.74,338174706.3,518548697.19999987,-80373990.90000007,180.37399090000005
2024-01-15 17:15:00,1283661.0699999998,1889365.73,10,317302.68,-605704.6600000001,339458367.37,520438062.9299999,-80979695.56000006,180.97969556000007
2024-01-15 17:20:00,299291.27,255940.39,5,111046.33200000001,43350.880000000005,339757658.64,520694003.3199999,-80936344.68000007,180.93634468000005
2024-01-15 17:25:00,407626.86,363863.26,9,85721.12444444445,43763.59999999998,340165285.5,521057866.57999986,-80892581.08000007,180.89258108000007
2024-01-15 17:30:00,174949.61,2298166.09,11,224828.7,-2123216.48,340340235.11,523356032.66999984,-83015797.56000006,183.01579756000007
2024-01-15 17:35:00,840185.45,423274.81,4,315865.065,416910.63999999996,341180420.56,523779307.47999984,-82598886.92000008,182.59888692000007
2024-01-15 17:40:00,239003.05,1115137.94,7,193448.71285714285,-876134.8899999999,341419423.61,524894445.41999984,-83475021.81000006,183.47502181000007
2024-01-15 17:45:00,6663472.59,1424575.58,13,622157.5515384616,5238897.01,348082896.2,526319020.9999998,-78236124.80000007,178.23612480000006
2024-01-15 17:50:00,2030635.8199999998,2851170.08,10,488180.59,-820534.2600000002,350113532.02,529170191.0799998,-79056659.06000006,179.05665906000004
2024-01-15 17:55:00,1826726.06,3278270.1999999997,10,510499.626,-1451544.1399999997,351940258.08,532448461.2799998,-80508203.20000005,180.50820320000005
